pair_id	partition
LX-b8ce4669c5:PST.3MSG>PST.2MSG	excluded
LX-b8ce4669c5:PST.3MSG>PST.3FSG	excluded
LX-b8ce4669c5:PST.3MSG>PST.3PL	excluded
LX-b97bf4b70c:PST.3MSG>PST.1PL	excluded
LX-b97bf4b70c:PST.3MSG>PST.1SG	excluded
LX-b97bf4b70c:PST.3MSG>PST.2FPL	excluded
LX-b97bf4b70c:PST.3MSG>PST.2FSG	excluded
LX-b97bf4b70c:PST.3MSG>PST.2MPL	excluded
LX-b97bf4b70c:PST.3MSG>PST.2MSG	excluded
LX-b97bf4b70c:PST.3MSG>PST.3FSG	excluded
LX-b97bf4b70c:PST.3MSG>PST.3PL	excluded
LX-b9d8b05a05:PST.3MSG>PST.1PL	excluded
LX-b9d8b05a05:PST.3MSG>PST.1SG	excluded
LX-b9d8b05a05:PST.3MSG>PST.2FPL	excluded
LX-b9d8b05a05:PST.3MSG>PST.2FSG	excluded
LX-b9d8b05a05:PST.3MSG>PST.2MPL	excluded
LX-b9d8b05a05:PST.3MSG>PST.2MSG	excluded
LX-b9d8b05a05:PST.3MSG>PST.3FSG	excluded
LX-b9d8b05a05:PST.3MSG>PST.3PL	excluded
LX-ba17312739:PST.3MSG>PST.1PL	excluded
LX-ba17312739:PST.3MSG>PST.1SG	excluded
LX-ba17312739:PST.3MSG>PST.2FPL	excluded
LX-ba17312739:PST.3MSG>PST.2FSG	excluded
LX-ba17312739:PST.3MSG>PST.2MPL	excluded
LX-ba17312739:PST.3MSG>PST.2MSG	excluded
LX-ba17312739:PST.3MSG>PST.3FSG	excluded
LX-ba17312739:PST.3MSG>PST.3PL	excluded
LX-ba6e15c2a7:PST.3MSG>PST.1PL	excluded
LX-ba6e15c2a7:PST.3MSG>PST.1SG	excluded
LX-ba6e15c2a7:PST.3MSG>PST.2FPL	excluded
LX-ba6e15c2a7:PST.3MSG>PST.2FSG	excluded
LX-ba6e15c2a7:PST.3MSG>PST.2MPL	excluded
LX-ba6e15c2a7:PST.3MSG>PST.2MSG	excluded
LX-ba6e15c2a7:PST.3MSG>PST.3FSG	excluded
LX-ba6e15c2a7:PST.3MSG>PST.3PL	excluded
LX-bab2836fec:PST.3MSG>PST.1PL	excluded
LX-bab2836fec:PST.3MSG>PST.1SG	excluded
LX-bab2836fec:PST.3MSG>PST.2FPL	excluded
LX-bab2836fec:PST.3MSG>PST.2FSG	excluded
LX-bab2836fec:PST.3MSG>PST.2MPL	excluded
LX-bab2836fec:PST.3MSG>PST.2MSG	excluded
LX-bab2836fec:PST.3MSG>PST.3FSG	excluded
LX-bab2836fec:PST.3MSG>PST.3PL	excluded
LX-bb77b6c1b1:PST.3MSG>PST.1PL	excluded
LX-bb77b6c1b1:PST.3MSG>PST.1SG	excluded
LX-bb77b6c1b1:PST.3MSG>PST.2FPL	excluded
LX-bb77b6c1b1:PST.3MSG>PST.2FSG	excluded
LX-bb77b6c1b1:PST.3MSG>PST.2MPL	excluded
LX-bb77b6c1b1:PST.3MSG>PST.2MSG	excluded
LX-bb77b6c1b1:PST.3MSG>PST.3FSG	excluded
LX-bb77b6c1b1:PST.3MSG>PST.3PL	excluded
LX-bba5c2c463:PST.3MSG>PST.1PL	excluded
LX-bba5c2c463:PST.3MSG>PST.1SG	excluded
LX-bba5c2c463:PST.3MSG>PST.2FPL	excluded
LX-bba5c2c463:PST.3MSG>PST.2FSG	excluded
LX-bba5c2c463:PST.3MSG>PST.2MPL	excluded
LX-bba5c2c463:PST.3MSG>PST.2MSG	excluded
LX-bba5c2c463:PST.3MSG>PST.3FSG	excluded
LX-bba5c2c463:PST.3MSG>PST.3PL	excluded
LX-bbb5072543:PST.3MSG>PST.1PL	excluded
LX-bbb5072543:PST.3MSG>PST.1SG	excluded
LX-bbb5072543:PST.3MSG>PST.2FPL	excluded
LX-bbb5072543:PST.3MSG>PST.2FSG	excluded
LX-bbb5072543:PST.3MSG>PST.2MPL	excluded
LX-bbb5072543:PST.3MSG>PST.2MSG	excluded
LX-bbb5072543:PST.3MSG>PST.3FSG	excluded
LX-bbb5072543:PST.3MSG>PST.3PL	excluded
LX-bc41ac231c:PST.3MSG>PST.1PL	excluded
LX-bc41ac231c:PST.3MSG>PST.1SG	excluded
LX-bc41ac231c:PST.3MSG>PST.2FPL	excluded
LX-bc41ac231c:PST.3MSG>PST.2FSG	excluded
LX-bc41ac231c:PST.3MSG>PST.2MPL	excluded
LX-bc41ac231c:PST.3MSG>PST.2MSG	excluded
LX-bc41ac231c:PST.3MSG>PST.3FSG	excluded
LX-bc41ac231c:PST.3MSG>PST.3PL	excluded
LX-bcc6e77d08:PST.3MSG>PST.1PL	excluded
LX-bcc6e77d08:PST.3MSG>PST.1SG	excluded
LX-bcc6e77d08:PST.3MSG>PST.2FPL	excluded
LX-bcc6e77d08:PST.3MSG>PST.2FSG	excluded
LX-bcc6e77d08:PST.3MSG>PST.2MPL	excluded
LX-bcc6e77d08:PST.3MSG>PST.2MSG	excluded
LX-bcc6e77d08:PST.3MSG>PST.3FSG	excluded
LX-bcc6e77d08:PST.3MSG>PST.3PL	excluded
LX-bd8d081d7a:PST.3MSG>PST.1PL	excluded
LX-bd8d081d7a:PST.3MSG>PST.1SG	excluded
LX-bd8d081d7a:PST.3MSG>PST.2FPL	excluded
LX-bd8d081d7a:PST.3MSG>PST.2FSG	excluded
LX-bd8d081d7a:PST.3MSG>PST.2MPL	excluded
LX-bd8d081d7a:PST.3MSG>PST.2MSG	excluded
LX-bd8d081d7a:PST.3MSG>PST.3FSG	excluded
LX-bd8d081d7a:PST.3MSG>PST.3PL	excluded
LX-bdb8967668:PST.3MSG>PST.1PL	excluded
LX-bdb8967668:PST.3MSG>PST.1SG	excluded
LX-bdb8967668:PST.3MSG>PST.2FPL	excluded
LX-bdb8967668:PST.3MSG>PST.2FSG	excluded
LX-bdb8967668:PST.3MSG>PST.2MPL	excluded
LX-bdb8967668:PST.3MSG>PST.2MSG	excluded
LX-bdb8967668:PST.3MSG>PST.3FSG	excluded
LX-bdb8967668:PST.3MSG>PST.3PL	excluded
LX-be357ff004:PST.3MSG>PST.1PL	excluded
LX-be357ff004:PST.3MSG>PST.1SG	excluded
LX-be357ff004:PST.3MSG>PST.2FPL	excluded
LX-be357ff004:PST.3MSG>PST.2FSG	excluded
LX-be357ff004:PST.3MSG>PST.2MPL	excluded
LX-be357ff004:PST.3MSG>PST.2MSG	excluded
LX-be357ff004:PST.3MSG>PST.3FSG	excluded
LX-be357ff004:PST.3MSG>PST.3PL	excluded
LX-be895af0f1:PST.3MSG>PST.1PL	excluded
LX-be895af0f1:PST.3MSG>PST.1SG	excluded
LX-be895af0f1:PST.3MSG>PST.2FPL	excluded
LX-be895af0f1:PST.3MSG>PST.2FSG	excluded
LX-be895af0f1:PST.3MSG>PST.2MPL	excluded
LX-be895af0f1:PST.3MSG>PST.2MSG	excluded
LX-be895af0f1:PST.3MSG>PST.3FSG	excluded
LX-be895af0f1:PST.3MSG>PST.3PL	excluded
LX-bf1c5ed831:PST.3MSG>PST.1PL	excluded
LX-bf1c5ed831:PST.3MSG>PST.1SG	excluded
LX-bf1c5ed831:PST.3MSG>PST.2FPL	excluded
LX-bf1c5ed831:PST.3MSG>PST.2FSG	excluded
LX-bf1c5ed831:PST.3MSG>PST.2MPL	excluded
LX-bf1c5ed831:PST.3MSG>PST.2MSG	excluded
LX-bf1c5ed831:PST.3MSG>PST.3FSG	excluded
LX-bf1c5ed831:PST.3MSG>PST.3PL	excluded
LX-bf2dc576e3:PST.3MSG>PST.1PL	excluded
LX-bf2dc576e3:PST.3MSG>PST.1SG	excluded
LX-bf2dc576e3:PST.3MSG>PST.2FPL	excluded
LX-bf2dc576e3:PST.3MSG>PST.2FSG	excluded
LX-bf2dc576e3:PST.3MSG>PST.2MPL	excluded
LX-bf2dc576e3:PST.3MSG>PST.2MSG	excluded
LX-bf2dc576e3:PST.3MSG>PST.3FSG	excluded
LX-bf2dc576e3:PST.3MSG>PST.3PL	excluded
LX-bf9a05e950:PST.3MSG>PST.1PL	excluded
LX-bf9a05e950:PST.3MSG>PST.1SG	excluded
LX-bf9a05e950:PST.3MSG>PST.2FPL	excluded
LX-bf9a05e950:PST.3MSG>PST.2FSG	excluded
LX-bf9a05e950:PST.3MSG>PST.2MPL	excluded
LX-bf9a05e950:PST.3MSG>PST.2MSG	excluded
LX-bf9a05e950:PST.3MSG>PST.3FSG	excluded
LX-bf9a05e950:PST.3MSG>PST.3PL	excluded
LX-bfdee6e589:PST.3MSG>PST.1PL	excluded
LX-bfdee6e589:PST.3MSG>PST.1SG	excluded
LX-bfdee6e589:PST.3MSG>PST.2FPL	excluded
LX-bfdee6e589:PST.3MSG>PST.2FSG	excluded
LX-bfdee6e589:PST.3MSG>PST.2MPL	excluded
LX-bfdee6e589:PST.3MSG>PST.2MSG	excluded
LX-bfdee6e589:PST.3MSG>PST.3FSG	excluded
LX-bfdee6e589:PST.3MSG>PST.3PL	excluded
LX-c05c81dbad:PST.3MSG>PST.1PL	excluded
LX-c05c81dbad:PST.3MSG>PST.1SG	excluded
LX-c05c81dbad:PST.3MSG>PST.2FPL	excluded
LX-c05c81dbad:PST.3MSG>PST.2FSG	excluded
LX-c05c81dbad:PST.3MSG>PST.2MPL	excluded
LX-c05c81dbad:PST.3MSG>PST.2MSG	excluded
LX-c05c81dbad:PST.3MSG>PST.3FSG	excluded
LX-c05c81dbad:PST.3MSG>PST.3PL	excluded
LX-c0c7bcf341:PST.3MSG>PST.1PL	excluded
LX-c0c7bcf341:PST.3MSG>PST.1SG	excluded
LX-c0c7bcf341:PST.3MSG>PST.2FPL	excluded
LX-c0c7bcf341:PST.3MSG>PST.2FSG	excluded
LX-c0c7bcf341:PST.3MSG>PST.2MPL	excluded
LX-c0c7bcf341:PST.3MSG>PST.2MSG	excluded
LX-c0c7bcf341:PST.3MSG>PST.3FSG	excluded
LX-c0c7bcf341:PST.3MSG>PST.3PL	excluded
LX-c157d29cd8:PST.3MSG>PST.1PL	excluded
LX-c157d29cd8:PST.3MSG>PST.1SG	excluded
LX-c157d29cd8:PST.3MSG>PST.2FPL	excluded
LX-c157d29cd8:PST.3MSG>PST.2FSG	excluded
LX-c157d29cd8:PST.3MSG>PST.2MPL	excluded
LX-c157d29cd8:PST.3MSG>PST.2MSG	excluded
LX-c157d29cd8:PST.3MSG>PST.3FSG	excluded
LX-c157d29cd8:PST.3MSG>PST.3PL	excluded
LX-c181da4369:PST.3MSG>PST.1PL	excluded
LX-c181da4369:PST.3MSG>PST.1SG	excluded
LX-c181da4369:PST.3MSG>PST.2FPL	excluded
LX-c181da4369:PST.3MSG>PST.2FSG	excluded
LX-c181da4369:PST.3MSG>PST.2MPL	excluded
LX-c181da4369:PST.3MSG>PST.2MSG	excluded
LX-c181da4369:PST.3MSG>PST.3FSG	excluded
LX-c181da4369:PST.3MSG>PST.3PL	excluded
LX-c1e5a303f6:PST.3MSG>PST.1PL	excluded
LX-c1e5a303f6:PST.3MSG>PST.1SG	excluded
LX-c1e5a303f6:PST.3MSG>PST.2FPL	excluded
LX-c1e5a303f6:PST.3MSG>PST.2FSG	excluded
LX-c1e5a303f6:PST.3MSG>PST.2MPL	excluded
LX-c1e5a303f6:PST.3MSG>PST.2MSG	excluded
LX-c1e5a303f6:PST.3MSG>PST.3FSG	excluded
LX-c1e5a303f6:PST.3MSG>PST.3PL	excluded
LX-c2004fa5b5:PST.3MSG>PST.1PL	excluded
LX-c2004fa5b5:PST.3MSG>PST.1SG	excluded
LX-c2004fa5b5:PST.3MSG>PST.2FPL	excluded
LX-c2004fa5b5:PST.3MSG>PST.2FSG	excluded
LX-c2004fa5b5:PST.3MSG>PST.2MPL	excluded
LX-c2004fa5b5:PST.3MSG>PST.2MSG	excluded
LX-c2004fa5b5:PST.3MSG>PST.3FSG	excluded
LX-c2004fa5b5:PST.3MSG>PST.3PL	excluded
LX-c2a4598837:PST.3MSG>PST.1PL	excluded
LX-c2a4598837:PST.3MSG>PST.1SG	excluded
LX-c2a4598837:PST.3MSG>PST.2FPL	excluded
LX-c2a4598837:PST.3MSG>PST.2FSG	excluded
LX-c2a4598837:PST.3MSG>PST.2MPL	excluded
LX-c2a4598837:PST.3MSG>PST.2MSG	excluded
LX-c2a4598837:PST.3MSG>PST.3FSG	excluded
LX-c2a4598837:PST.3MSG>PST.3PL	excluded
LX-c30481b203:PST.3MSG>PST.1PL	excluded
LX-c30481b203:PST.3MSG>PST.1SG	excluded
LX-c30481b203:PST.3MSG>PST.2FPL	excluded
LX-c30481b203:PST.3MSG>PST.2FSG	excluded
LX-c30481b203:PST.3MSG>PST.2MPL	excluded
LX-c30481b203:PST.3MSG>PST.2MSG	excluded
LX-c30481b203:PST.3MSG>PST.3FSG	excluded
LX-c30481b203:PST.3MSG>PST.3PL	excluded
LX-c31fd2810d:PST.3MSG>PST.1PL	excluded
LX-c31fd2810d:PST.3MSG>PST.1SG	excluded
LX-c31fd2810d:PST.3MSG>PST.2FPL	excluded
LX-c31fd2810d:PST.3MSG>PST.2FSG	excluded
LX-c31fd2810d:PST.3MSG>PST.2MPL	excluded
LX-c31fd2810d:PST.3MSG>PST.2MSG	excluded
LX-c31fd2810d:PST.3MSG>PST.3FSG	excluded
LX-c31fd2810d:PST.3MSG>PST.3PL	excluded
LX-c3b2b297b6:PST.3MSG>PST.1PL	excluded
LX-c3b2b297b6:PST.3MSG>PST.1SG	excluded
LX-c3b2b297b6:PST.3MSG>PST.2FPL	excluded
LX-c3b2b297b6:PST.3MSG>PST.2FSG	excluded
LX-c3b2b297b6:PST.3MSG>PST.2MPL	excluded
LX-c3b2b297b6:PST.3MSG>PST.2MSG	excluded
LX-c3b2b297b6:PST.3MSG>PST.3FSG	excluded
LX-c3b2b297b6:PST.3MSG>PST.3PL	excluded
LX-c4177147a0:PST.3MSG>PST.1PL	excluded
LX-c4177147a0:PST.3MSG>PST.1SG	excluded
LX-c4177147a0:PST.3MSG>PST.2FPL	excluded
LX-c4177147a0:PST.3MSG>PST.2FSG	excluded
LX-c4177147a0:PST.3MSG>PST.2MPL	excluded
LX-c4177147a0:PST.3MSG>PST.2MSG	excluded
LX-c4177147a0:PST.3MSG>PST.3FSG	excluded
LX-c4177147a0:PST.3MSG>PST.3PL	excluded
LX-c431433be8:PST.3MSG>PST.1PL	excluded
LX-c431433be8:PST.3MSG>PST.1SG	excluded
LX-c431433be8:PST.3MSG>PST.2FPL	excluded
LX-c431433be8:PST.3MSG>PST.2FSG	excluded
LX-c431433be8:PST.3MSG>PST.2MPL	excluded
LX-c431433be8:PST.3MSG>PST.2MSG	excluded
LX-c431433be8:PST.3MSG>PST.3FSG	excluded
LX-c431433be8:PST.3MSG>PST.3PL	excluded
LX-c498149530:PST.3MSG>PST.1PL	excluded
LX-c498149530:PST.3MSG>PST.1SG	excluded
LX-c498149530:PST.3MSG>PST.2FPL	excluded
LX-c498149530:PST.3MSG>PST.2FSG	excluded
LX-c498149530:PST.3MSG>PST.2MPL	excluded
LX-c498149530:PST.3MSG>PST.2MSG	excluded
LX-c498149530:PST.3MSG>PST.3FSG	excluded
LX-c498149530:PST.3MSG>PST.3PL	excluded
LX-c4c8af1a81:PST.3MSG>PST.1PL	excluded
LX-c4c8af1a81:PST.3MSG>PST.1SG	excluded
LX-c4c8af1a81:PST.3MSG>PST.2FPL	excluded
LX-c4c8af1a81:PST.3MSG>PST.2FSG	excluded
LX-c4c8af1a81:PST.3MSG>PST.2MPL	excluded
LX-c4c8af1a81:PST.3MSG>PST.2MSG	excluded
LX-c4c8af1a81:PST.3MSG>PST.3FSG	excluded
LX-c4c8af1a81:PST.3MSG>PST.3PL	excluded
LX-c56987a72e:PST.3MSG>PST.1PL	excluded
LX-c56987a72e:PST.3MSG>PST.1SG	excluded
LX-c56987a72e:PST.3MSG>PST.2FPL	excluded
LX-c56987a72e:PST.3MSG>PST.2FSG	excluded
LX-c56987a72e:PST.3MSG>PST.2MPL	excluded
LX-c56987a72e:PST.3MSG>PST.2MSG	excluded
LX-c56987a72e:PST.3MSG>PST.3FSG	excluded
LX-c56987a72e:PST.3MSG>PST.3PL	excluded
LX-c5fa19b84d:PST.3MSG>PST.1PL	excluded
LX-c5fa19b84d:PST.3MSG>PST.1SG	excluded
LX-c5fa19b84d:PST.3MSG>PST.2FPL	excluded
LX-c5fa19b84d:PST.3MSG>PST.2FSG	excluded
LX-c5fa19b84d:PST.3MSG>PST.2MPL	excluded
LX-c5fa19b84d:PST.3MSG>PST.2MSG	excluded
LX-c5fa19b84d:PST.3MSG>PST.3FSG	excluded
LX-c5fa19b84d:PST.3MSG>PST.3PL	excluded
LX-c6c5520e5b:PST.3MSG>PST.1PL	excluded
LX-c6c5520e5b:PST.3MSG>PST.1SG	excluded
LX-c6c5520e5b:PST.3MSG>PST.2FPL	excluded
LX-c6c5520e5b:PST.3MSG>PST.2FSG	excluded
LX-c6c5520e5b:PST.3MSG>PST.2MPL	excluded
LX-c6c5520e5b:PST.3MSG>PST.2MSG	excluded
LX-c6c5520e5b:PST.3MSG>PST.3FSG	excluded
LX-c6c5520e5b:PST.3MSG>PST.3PL	excluded
LX-c70f6633ad:PST.3MSG>PST.1PL	excluded
LX-c70f6633ad:PST.3MSG>PST.1SG	excluded
LX-c70f6633ad:PST.3MSG>PST.2FPL	excluded
LX-c70f6633ad:PST.3MSG>PST.2FSG	excluded
LX-c70f6633ad:PST.3MSG>PST.2MPL	excluded
LX-c70f6633ad:PST.3MSG>PST.2MSG	excluded
LX-c70f6633ad:PST.3MSG>PST.3FSG	excluded
LX-c70f6633ad:PST.3MSG>PST.3PL	excluded
LX-c7e36dca16:PST.3MSG>PST.1PL	excluded
LX-c7e36dca16:PST.3MSG>PST.1SG	excluded
LX-c7e36dca16:PST.3MSG>PST.2FPL	excluded
LX-c7e36dca16:PST.3MSG>PST.2FSG	excluded
LX-c7e36dca16:PST.3MSG>PST.2MPL	excluded
LX-c7e36dca16:PST.3MSG>PST.2MSG	excluded
LX-c7e36dca16:PST.3MSG>PST.3FSG	excluded
LX-c7e36dca16:PST.3MSG>PST.3PL	excluded
LX-c8a5d92ac7:PST.3MSG>PST.1PL	excluded
LX-c8a5d92ac7:PST.3MSG>PST.1SG	excluded
LX-c8a5d92ac7:PST.3MSG>PST.2FPL	excluded
LX-c8a5d92ac7:PST.3MSG>PST.2FSG	excluded
LX-c8a5d92ac7:PST.3MSG>PST.2MPL	excluded
LX-c8a5d92ac7:PST.3MSG>PST.2MSG	excluded
LX-c8a5d92ac7:PST.3MSG>PST.3FSG	excluded
LX-c8a5d92ac7:PST.3MSG>PST.3PL	excluded
LX-c8a888740b:PST.3MSG>PST.1PL	excluded
LX-c8a888740b:PST.3MSG>PST.1SG	excluded
LX-c8a888740b:PST.3MSG>PST.2FPL	excluded
LX-c8a888740b:PST.3MSG>PST.2FSG	excluded
LX-c8a888740b:PST.3MSG>PST.2MPL	excluded
LX-c8a888740b:PST.3MSG>PST.2MSG	excluded
LX-c8a888740b:PST.3MSG>PST.3FSG	excluded
LX-c8a888740b:PST.3MSG>PST.3PL	excluded
LX-c9a5b2736d:PST.3MSG>PST.1PL	excluded
LX-c9a5b2736d:PST.3MSG>PST.1SG	excluded
LX-c9a5b2736d:PST.3MSG>PST.2FPL	excluded
LX-c9a5b2736d:PST.3MSG>PST.2FSG	excluded
LX-c9a5b2736d:PST.3MSG>PST.2MPL	excluded
LX-c9a5b2736d:PST.3MSG>PST.2MSG	excluded
LX-c9a5b2736d:PST.3MSG>PST.3FSG	excluded
LX-c9a5b2736d:PST.3MSG>PST.3PL	excluded
LX-c9fa5fb2eb:PST.3MSG>PST.1PL	excluded
LX-c9fa5fb2eb:PST.3MSG>PST.1SG	excluded
LX-c9fa5fb2eb:PST.3MSG>PST.2FPL	excluded
LX-c9fa5fb2eb:PST.3MSG>PST.2FSG	excluded
LX-c9fa5fb2eb:PST.3MSG>PST.2MPL	excluded
LX-c9fa5fb2eb:PST.3MSG>PST.2MSG	excluded
LX-c9fa5fb2eb:PST.3MSG>PST.3FSG	excluded
LX-c9fa5fb2eb:PST.3MSG>PST.3PL	excluded
LX-ca3adcaa91:PST.3MSG>PST.1PL	excluded
LX-ca3adcaa91:PST.3MSG>PST.1SG	excluded
LX-ca3adcaa91:PST.3MSG>PST.2FPL	excluded
LX-ca3adcaa91:PST.3MSG>PST.2FSG	excluded
LX-ca3adcaa91:PST.3MSG>PST.2MPL	excluded
LX-ca3adcaa91:PST.3MSG>PST.2MSG	excluded
LX-ca3adcaa91:PST.3MSG>PST.3FSG	excluded
LX-ca3adcaa91:PST.3MSG>PST.3PL	excluded
LX-ca66f4d375:PST.3MSG>PST.1PL	excluded
LX-ca66f4d375:PST.3MSG>PST.1SG	excluded
LX-ca66f4d375:PST.3MSG>PST.2FPL	excluded
LX-ca66f4d375:PST.3MSG>PST.2FSG	excluded
LX-ca66f4d375:PST.3MSG>PST.2MPL	excluded
LX-ca66f4d375:PST.3MSG>PST.2MSG	excluded
LX-ca66f4d375:PST.3MSG>PST.3FSG	excluded
LX-ca66f4d375:PST.3MSG>PST.3PL	excluded
LX-ca90f091bd:PST.3MSG>PST.1PL	excluded
LX-ca90f091bd:PST.3MSG>PST.1SG	excluded
LX-ca90f091bd:PST.3MSG>PST.2FPL	excluded
LX-ca90f091bd:PST.3MSG>PST.2FSG	excluded
LX-ca90f091bd:PST.3MSG>PST.2MPL	excluded
LX-ca90f091bd:PST.3MSG>PST.2MSG	excluded
LX-ca90f091bd:PST.3MSG>PST.3FSG	excluded
LX-ca90f091bd:PST.3MSG>PST.3PL	excluded
LX-caa5d9467a:PST.3MSG>PST.1PL	excluded
LX-caa5d9467a:PST.3MSG>PST.1SG	excluded
LX-caa5d9467a:PST.3MSG>PST.2FPL	excluded
LX-caa5d9467a:PST.3MSG>PST.2FSG	excluded
LX-caa5d9467a:PST.3MSG>PST.2MPL	excluded
LX-caa5d9467a:PST.3MSG>PST.2MSG	excluded
LX-caa5d9467a:PST.3MSG>PST.3FSG	excluded
LX-caa5d9467a:PST.3MSG>PST.3PL	excluded
LX-ccbea17ae7:PST.3MSG>PST.1PL	excluded
LX-ccbea17ae7:PST.3MSG>PST.1SG	excluded
LX-ccbea17ae7:PST.3MSG>PST.2FPL	excluded
LX-ccbea17ae7:PST.3MSG>PST.2FSG	excluded
LX-ccbea17ae7:PST.3MSG>PST.2MPL	excluded
LX-ccbea17ae7:PST.3MSG>PST.2MSG	excluded
LX-ccbea17ae7:PST.3MSG>PST.3FSG	excluded
LX-ccbea17ae7:PST.3MSG>PST.3PL	excluded
LX-cd0c117aac:PST.3MSG>PST.1PL	excluded
LX-cd0c117aac:PST.3MSG>PST.1SG	excluded
LX-cd0c117aac:PST.3MSG>PST.2FPL	excluded
LX-cd0c117aac:PST.3MSG>PST.2FSG	excluded
LX-cd0c117aac:PST.3MSG>PST.2MPL	excluded
LX-cd0c117aac:PST.3MSG>PST.2MSG	excluded
LX-cd0c117aac:PST.3MSG>PST.3FSG	excluded
LX-cd0c117aac:PST.3MSG>PST.3PL	excluded
LX-cd21b2a15b:PST.3MSG>PST.1PL	excluded
LX-cd21b2a15b:PST.3MSG>PST.1SG	excluded
LX-cd21b2a15b:PST.3MSG>PST.2FPL	excluded
LX-cd21b2a15b:PST.3MSG>PST.2FSG	excluded
LX-cd21b2a15b:PST.3MSG>PST.2MPL	excluded
LX-cd21b2a15b:PST.3MSG>PST.2MSG	excluded
LX-cd21b2a15b:PST.3MSG>PST.3FSG	excluded
LX-cd21b2a15b:PST.3MSG>PST.3PL	excluded
LX-ce1ade4176:PST.3MSG>PST.1PL	excluded
LX-ce1ade4176:PST.3MSG>PST.1SG	excluded
LX-ce1ade4176:PST.3MSG>PST.2FPL	excluded
LX-ce1ade4176:PST.3MSG>PST.2FSG	excluded
LX-ce1ade4176:PST.3MSG>PST.2MPL	excluded
LX-ce1ade4176:PST.3MSG>PST.2MSG	excluded
LX-ce1ade4176:PST.3MSG>PST.3FSG	excluded
LX-ce1ade4176:PST.3MSG>PST.3PL	excluded
LX-ce89cee166:PST.3MSG>PST.1PL	excluded
LX-ce89cee166:PST.3MSG>PST.1SG	excluded
LX-ce89cee166:PST.3MSG>PST.2FPL	excluded
LX-ce89cee166:PST.3MSG>PST.2FSG	excluded
LX-ce89cee166:PST.3MSG>PST.2MPL	excluded
LX-ce89cee166:PST.3MSG>PST.2MSG	excluded
LX-ce89cee166:PST.3MSG>PST.3FSG	excluded
LX-ce89cee166:PST.3MSG>PST.3PL	excluded
LX-ceeec4b77e:PST.3MSG>PST.1PL	excluded
LX-ceeec4b77e:PST.3MSG>PST.1SG	excluded
LX-ceeec4b77e:PST.3MSG>PST.2FPL	excluded
LX-ceeec4b77e:PST.3MSG>PST.2FSG	excluded
LX-ceeec4b77e:PST.3MSG>PST.2MPL	excluded
LX-ceeec4b77e:PST.3MSG>PST.2MSG	excluded
LX-ceeec4b77e:PST.3MSG>PST.3FSG	excluded
LX-ceeec4b77e:PST.3MSG>PST.3PL	excluded
LX-cf42f5d720:PST.3MSG>PST.1PL	excluded
LX-cf42f5d720:PST.3MSG>PST.1SG	excluded
LX-cf42f5d720:PST.3MSG>PST.2FPL	excluded
LX-cf42f5d720:PST.3MSG>PST.2FSG	excluded
LX-cf42f5d720:PST.3MSG>PST.2MPL	excluded
LX-cf42f5d720:PST.3MSG>PST.2MSG	excluded
LX-cf42f5d720:PST.3MSG>PST.3FSG	excluded
LX-cf42f5d720:PST.3MSG>PST.3PL	excluded
LX-cfb75fb8a2:PST.3MSG>PST.1PL	excluded
LX-cfb75fb8a2:PST.3MSG>PST.1SG	excluded
LX-cfb75fb8a2:PST.3MSG>PST.2FPL	excluded
LX-cfb75fb8a2:PST.3MSG>PST.2FSG	excluded
LX-cfb75fb8a2:PST.3MSG>PST.2MPL	excluded
LX-cfb75fb8a2:PST.3MSG>PST.2MSG	excluded
LX-cfb75fb8a2:PST.3MSG>PST.3FSG	excluded
LX-cfb75fb8a2:PST.3MSG>PST.3PL	excluded
LX-cff72e0868:PST.3MSG>PST.1PL	excluded
LX-cff72e0868:PST.3MSG>PST.1SG	excluded
LX-cff72e0868:PST.3MSG>PST.2FPL	excluded
LX-cff72e0868:PST.3MSG>PST.2FSG	excluded
LX-cff72e0868:PST.3MSG>PST.2MPL	excluded
LX-cff72e0868:PST.3MSG>PST.2MSG	excluded
LX-cff72e0868:PST.3MSG>PST.3FSG	excluded
LX-cff72e0868:PST.3MSG>PST.3PL	excluded
LX-d00cc5ab8c:PST.3MSG>PST.1PL	excluded
LX-d00cc5ab8c:PST.3MSG>PST.1SG	excluded
LX-d00cc5ab8c:PST.3MSG>PST.2FPL	excluded
LX-d00cc5ab8c:PST.3MSG>PST.2FSG	excluded
LX-d00cc5ab8c:PST.3MSG>PST.2MPL	excluded
LX-d00cc5ab8c:PST.3MSG>PST.2MSG	excluded
LX-d00cc5ab8c:PST.3MSG>PST.3FSG	excluded
LX-d00cc5ab8c:PST.3MSG>PST.3PL	excluded
LX-d02bdb95db:PST.3MSG>PST.1PL	excluded
LX-d02bdb95db:PST.3MSG>PST.1SG	excluded
LX-d02bdb95db:PST.3MSG>PST.2FPL	excluded
LX-d02bdb95db:PST.3MSG>PST.2FSG	excluded
LX-d02bdb95db:PST.3MSG>PST.2MPL	excluded
LX-d02bdb95db:PST.3MSG>PST.2MSG	excluded
LX-d02bdb95db:PST.3MSG>PST.3FSG	excluded
LX-d02bdb95db:PST.3MSG>PST.3PL	excluded
LX-d14f973955:PST.3MSG>PST.1PL	excluded
LX-d14f973955:PST.3MSG>PST.1SG	excluded
LX-d14f973955:PST.3MSG>PST.2FPL	excluded
