pair_id	partition
LX-9d48bcafe1:PST.2FPL>PST.2FSG	excluded
LX-9d48bcafe1:PST.2FPL>PST.2MPL	excluded
LX-9d48bcafe1:PST.2FPL>PST.2MSG	excluded
LX-9d48bcafe1:PST.2FPL>PST.3FSG	excluded
LX-9d48bcafe1:PST.2FPL>PST.3MSG	excluded
LX-9d48bcafe1:PST.2FPL>PST.3PL	excluded
LX-9d48bcafe1:PST.2MSG>PST.1PL	excluded
LX-9d48bcafe1:PST.2MSG>PST.1SG	excluded
LX-9d48bcafe1:PST.2MSG>PST.2FPL	excluded
LX-9d48bcafe1:PST.2MSG>PST.2FSG	excluded
LX-9d48bcafe1:PST.2MSG>PST.2MPL	excluded
LX-9d48bcafe1:PST.2MSG>PST.3FSG	excluded
LX-9d48bcafe1:PST.2MSG>PST.3MSG	excluded
LX-9d48bcafe1:PST.2MSG>PST.3PL	excluded
LX-9e5c4f8bbc:PST.2FPL>PST.1PL	excluded
LX-9e5c4f8bbc:PST.2FPL>PST.1SG	excluded
LX-9e5c4f8bbc:PST.2FPL>PST.2FSG	excluded
LX-9e5c4f8bbc:PST.2FPL>PST.2MPL	excluded
LX-9e5c4f8bbc:PST.2FPL>PST.2MSG	excluded
LX-9e5c4f8bbc:PST.2FPL>PST.3FSG	excluded
LX-9e5c4f8bbc:PST.2FPL>PST.3MSG	excluded
LX-9e5c4f8bbc:PST.2FPL>PST.3PL	excluded
LX-9e5c4f8bbc:PST.2MPL>PST.1PL	excluded
LX-9e5c4f8bbc:PST.2MPL>PST.1SG	excluded
LX-9e5c4f8bbc:PST.2MPL>PST.2FPL	excluded
LX-9e5c4f8bbc:PST.2MPL>PST.2FSG	excluded
LX-9e5c4f8bbc:PST.2MPL>PST.2MSG	excluded
LX-9e5c4f8bbc:PST.2MPL>PST.3FSG	excluded
LX-9e5c4f8bbc:PST.2MPL>PST.3MSG	excluded
LX-9e5c4f8bbc:PST.2MPL>PST.3PL	excluded
LX-9e5c4f8bbc:PST.2MSG>PST.1PL	excluded
LX-9e5c4f8bbc:PST.2MSG>PST.1SG	excluded
LX-9e5c4f8bbc:PST.2MSG>PST.2FPL	excluded
LX-9e5c4f8bbc:PST.2MSG>PST.2FSG	excluded
LX-9e5c4f8bbc:PST.2MSG>PST.2MPL	excluded
LX-9e5c4f8bbc:PST.2MSG>PST.3FSG	excluded
LX-9e5c4f8bbc:PST.2MSG>PST.3MSG	excluded
LX-9e5c4f8bbc:PST.2MSG>PST.3PL	excluded
LX-9e8eef1f05:PST.1PL>PST.1SG	excluded
LX-9e8eef1f05:PST.1PL>PST.2FPL	excluded
LX-9e8eef1f05:PST.1PL>PST.2FSG	excluded
LX-9e8eef1f05:PST.1PL>PST.2MPL	excluded
LX-9e8eef1f05:PST.1PL>PST.2MSG	excluded
LX-9e8eef1f05:PST.1PL>PST.3FSG	excluded
LX-9e8eef1f05:PST.1PL>PST.3MSG	excluded
LX-9e8eef1f05:PST.1PL>PST.3PL	excluded
LX-9e8eef1f05:PST.1SG>PST.1PL	excluded
LX-9e8eef1f05:PST.1SG>PST.2FPL	excluded
LX-9e8eef1f05:PST.1SG>PST.2FSG	excluded
LX-9e8eef1f05:PST.1SG>PST.2MPL	excluded
LX-9e8eef1f05:PST.1SG>PST.2MSG	excluded
LX-9e8eef1f05:PST.1SG>PST.3FSG	excluded
LX-9e8eef1f05:PST.1SG>PST.3MSG	excluded
LX-9e8eef1f05:PST.1SG>PST.3PL	excluded
LX-9e8eef1f05:PST.2FPL>PST.1PL	excluded
LX-9e8eef1f05:PST.2FPL>PST.1SG	excluded
LX-9e8eef1f05:PST.2FPL>PST.2FSG	excluded
LX-9e8eef1f05:PST.2FPL>PST.2MPL	excluded
LX-9e8eef1f05:PST.2FPL>PST.2MSG	excluded
LX-9e8eef1f05:PST.2FPL>PST.3FSG	excluded
LX-9e8eef1f05:PST.2FPL>PST.3MSG	excluded
LX-9e8eef1f05:PST.2FPL>PST.3PL	excluded
LX-9eb2863f07:PST.1PL>PST.1SG	excluded
LX-9eb2863f07:PST.1PL>PST.2FPL	excluded
LX-9eb2863f07:PST.1PL>PST.2FSG	excluded
LX-9eb2863f07:PST.1PL>PST.2MPL	excluded
LX-9eb2863f07:PST.1PL>PST.2MSG	excluded
LX-9eb2863f07:PST.1PL>PST.3FSG	excluded
LX-9eb2863f07:PST.1PL>PST.3MSG	excluded
LX-9eb2863f07:PST.1PL>PST.3PL	excluded
LX-9eb2863f07:PST.2FPL>PST.1PL	excluded
LX-9eb2863f07:PST.2FPL>PST.1SG	excluded
LX-9eb2863f07:PST.2FPL>PST.2FSG	excluded
LX-9eb2863f07:PST.2FPL>PST.2MPL	excluded
LX-9eb2863f07:PST.2FPL>PST.2MSG	excluded
LX-9eb2863f07:PST.2FPL>PST.3FSG	excluded
LX-9eb2863f07:PST.2FPL>PST.3MSG	excluded
LX-9eb2863f07:PST.2FPL>PST.3PL	excluded
LX-9eb2863f07:PST.2MSG>PST.1PL	excluded
LX-9eb2863f07:PST.2MSG>PST.1SG	excluded
LX-9eb2863f07:PST.2MSG>PST.2FPL	excluded
LX-9eb2863f07:PST.2MSG>PST.2FSG	excluded
LX-9eb2863f07:PST.2MSG>PST.2MPL	excluded
LX-9eb2863f07:PST.2MSG>PST.3FSG	excluded
LX-9eb2863f07:PST.2MSG>PST.3MSG	excluded
LX-9eb2863f07:PST.2MSG>PST.3PL	excluded
LX-9eb79f75d1:PST.1PL>PST.1SG	excluded
LX-9eb79f75d1:PST.1PL>PST.2FPL	excluded
LX-9eb79f75d1:PST.1PL>PST.2FSG	excluded
LX-9eb79f75d1:PST.1PL>PST.2MPL	excluded
LX-9eb79f75d1:PST.1PL>PST.2MSG	excluded
LX-9eb79f75d1:PST.1PL>PST.3FSG	excluded
LX-9eb79f75d1:PST.1PL>PST.3MSG	excluded
LX-9eb79f75d1:PST.1PL>PST.3PL	excluded
LX-9eb79f75d1:PST.2MPL>PST.1PL	excluded
LX-9eb79f75d1:PST.2MPL>PST.1SG	excluded
LX-9eb79f75d1:PST.2MPL>PST.2FPL	excluded
LX-9eb79f75d1:PST.2MPL>PST.2FSG	excluded
LX-9eb79f75d1:PST.2MPL>PST.2MSG	excluded
LX-9eb79f75d1:PST.2MPL>PST.3FSG	excluded
LX-9eb79f75d1:PST.2MPL>PST.3MSG	excluded
LX-9eb79f75d1:PST.2MPL>PST.3PL	excluded
LX-9eb79f75d1:PST.3PL>PST.1PL	excluded
LX-9eb79f75d1:PST.3PL>PST.1SG	excluded
LX-9eb79f75d1:PST.3PL>PST.2FPL	excluded
LX-9eb79f75d1:PST.3PL>PST.2FSG	excluded
LX-9eb79f75d1:PST.3PL>PST.2MPL	excluded
LX-9eb79f75d1:PST.3PL>PST.2MSG	excluded
LX-9eb79f75d1:PST.3PL>PST.3FSG	excluded
LX-9eb79f75d1:PST.3PL>PST.3MSG	excluded
LX-9f68f0332b:PST.1PL>PST.1SG	excluded
LX-9f68f0332b:PST.1PL>PST.2FPL	excluded
LX-9f68f0332b:PST.1PL>PST.2FSG	excluded
LX-9f68f0332b:PST.1PL>PST.2MPL	excluded
LX-9f68f0332b:PST.1PL>PST.2MSG	excluded
LX-9f68f0332b:PST.1PL>PST.3FSG	excluded
LX-9f68f0332b:PST.1PL>PST.3MSG	excluded
LX-9f68f0332b:PST.1PL>PST.3PL	excluded
LX-9f68f0332b:PST.2FSG>PST.1PL	excluded
LX-9f68f0332b:PST.2FSG>PST.1SG	excluded
LX-9f68f0332b:PST.2FSG>PST.2FPL	excluded
LX-9f68f0332b:PST.2FSG>PST.2MPL	excluded
LX-9f68f0332b:PST.2FSG>PST.2MSG	excluded
LX-9f68f0332b:PST.2FSG>PST.3FSG	excluded
LX-9f68f0332b:PST.2FSG>PST.3MSG	excluded
LX-9f68f0332b:PST.2FSG>PST.3PL	excluded
LX-9f68f0332b:PST.3FSG>PST.1PL	excluded
LX-9f68f0332b:PST.3FSG>PST.1SG	excluded
LX-9f68f0332b:PST.3FSG>PST.2FPL	excluded
LX-9f68f0332b:PST.3FSG>PST.2FSG	excluded
LX-9f68f0332b:PST.3FSG>PST.2MPL	excluded
LX-9f68f0332b:PST.3FSG>PST.2MSG	excluded
LX-9f68f0332b:PST.3FSG>PST.3MSG	excluded
LX-9f68f0332b:PST.3FSG>PST.3PL	excluded
LX-9ff98c324f:PST.1SG>PST.1PL	excluded
LX-9ff98c324f:PST.1SG>PST.2FPL	excluded
LX-9ff98c324f:PST.1SG>PST.2FSG	excluded
LX-9ff98c324f:PST.1SG>PST.2MPL	excluded
LX-9ff98c324f:PST.1SG>PST.2MSG	excluded
LX-9ff98c324f:PST.1SG>PST.3FSG	excluded
LX-9ff98c324f:PST.1SG>PST.3MSG	excluded
LX-9ff98c324f:PST.1SG>PST.3PL	excluded
LX-9ff98c324f:PST.2MSG>PST.1PL	excluded
LX-9ff98c324f:PST.2MSG>PST.1SG	excluded
LX-9ff98c324f:PST.2MSG>PST.2FPL	excluded
LX-9ff98c324f:PST.2MSG>PST.2FSG	excluded
LX-9ff98c324f:PST.2MSG>PST.2MPL	excluded
LX-9ff98c324f:PST.2MSG>PST.3FSG	excluded
LX-9ff98c324f:PST.2MSG>PST.3MSG	excluded
LX-9ff98c324f:PST.2MSG>PST.3PL	excluded
LX-9ff98c324f:PST.3PL>PST.1PL	excluded
LX-9ff98c324f:PST.3PL>PST.1SG	excluded
LX-9ff98c324f:PST.3PL>PST.2FPL	excluded
LX-9ff98c324f:PST.3PL>PST.2FSG	excluded
LX-9ff98c324f:PST.3PL>PST.2MPL	excluded
LX-9ff98c324f:PST.3PL>PST.2MSG	excluded
LX-9ff98c324f:PST.3PL>PST.3FSG	excluded
LX-9ff98c324f:PST.3PL>PST.3MSG	excluded
LX-a12a9457dd:PST.1SG>PST.1PL	excluded
LX-a12a9457dd:PST.1SG>PST.2FPL	excluded
LX-a12a9457dd:PST.1SG>PST.2FSG	excluded
LX-a12a9457dd:PST.1SG>PST.2MPL	excluded
LX-a12a9457dd:PST.1SG>PST.2MSG	excluded
LX-a12a9457dd:PST.1SG>PST.3FSG	excluded
LX-a12a9457dd:PST.1SG>PST.3MSG	excluded
LX-a12a9457dd:PST.1SG>PST.3PL	excluded
LX-a12a9457dd:PST.2FPL>PST.1PL	excluded
LX-a12a9457dd:PST.2FPL>PST.1SG	excluded
LX-a12a9457dd:PST.2FPL>PST.2FSG	excluded
LX-a12a9457dd:PST.2FPL>PST.2MPL	excluded
LX-a12a9457dd:PST.2FPL>PST.2MSG	excluded
LX-a12a9457dd:PST.2FPL>PST.3FSG	excluded
LX-a12a9457dd:PST.2FPL>PST.3MSG	excluded
LX-a12a9457dd:PST.2FPL>PST.3PL	excluded
LX-a12a9457dd:PST.3FSG>PST.1PL	excluded
LX-a12a9457dd:PST.3FSG>PST.1SG	excluded
LX-a12a9457dd:PST.3FSG>PST.2FPL	excluded
LX-a12a9457dd:PST.3FSG>PST.2FSG	excluded
LX-a12a9457dd:PST.3FSG>PST.2MPL	excluded
LX-a12a9457dd:PST.3FSG>PST.2MSG	excluded
LX-a12a9457dd:PST.3FSG>PST.3MSG	excluded
LX-a12a9457dd:PST.3FSG>PST.3PL	excluded
LX-a15ae8bb13:PST.1SG>PST.1PL	excluded
LX-a15ae8bb13:PST.1SG>PST.2FPL	excluded
LX-a15ae8bb13:PST.1SG>PST.2FSG	excluded
LX-a15ae8bb13:PST.1SG>PST.2MPL	excluded
LX-a15ae8bb13:PST.1SG>PST.2MSG	excluded
LX-a15ae8bb13:PST.1SG>PST.3FSG	excluded
LX-a15ae8bb13:PST.1SG>PST.3MSG	excluded
LX-a15ae8bb13:PST.1SG>PST.3PL	excluded
LX-a15ae8bb13:PST.2FSG>PST.1PL	excluded
LX-a15ae8bb13:PST.2FSG>PST.1SG	excluded
LX-a15ae8bb13:PST.2FSG>PST.2FPL	excluded
LX-a15ae8bb13:PST.2FSG>PST.2MPL	excluded
LX-a15ae8bb13:PST.2FSG>PST.2MSG	excluded
LX-a15ae8bb13:PST.2FSG>PST.3FSG	excluded
LX-a15ae8bb13:PST.2FSG>PST.3MSG	excluded
LX-a15ae8bb13:PST.2FSG>PST.3PL	excluded
LX-a15ae8bb13:PST.2MPL>PST.1PL	excluded
LX-a15ae8bb13:PST.2MPL>PST.1SG	excluded
LX-a15ae8bb13:PST.2MPL>PST.2FPL	excluded
LX-a15ae8bb13:PST.2MPL>PST.2FSG	excluded
LX-a15ae8bb13:PST.2MPL>PST.2MSG	excluded
LX-a15ae8bb13:PST.2MPL>PST.3FSG	excluded
LX-a15ae8bb13:PST.2MPL>PST.3MSG	excluded
LX-a15ae8bb13:PST.2MPL>PST.3PL	excluded
LX-a16eebd721:PST.1PL>PST.1SG	excluded
LX-a16eebd721:PST.1PL>PST.2FPL	excluded
LX-a16eebd721:PST.1PL>PST.2FSG	excluded
LX-a16eebd721:PST.1PL>PST.2MPL	excluded
LX-a16eebd721:PST.1PL>PST.2MSG	excluded
LX-a16eebd721:PST.1PL>PST.3FSG	excluded
LX-a16eebd721:PST.1PL>PST.3MSG	excluded
LX-a16eebd721:PST.1PL>PST.3PL	excluded
LX-a16eebd721:PST.2FSG>PST.1PL	excluded
LX-a16eebd721:PST.2FSG>PST.1SG	excluded
LX-a16eebd721:PST.2FSG>PST.2FPL	excluded
LX-a16eebd721:PST.2FSG>PST.2MPL	excluded
LX-a16eebd721:PST.2FSG>PST.2MSG	excluded
LX-a16eebd721:PST.2FSG>PST.3FSG	excluded
LX-a16eebd721:PST.2FSG>PST.3MSG	excluded
LX-a16eebd721:PST.2FSG>PST.3PL	excluded
LX-a16eebd721:PST.3PL>PST.1PL	excluded
LX-a16eebd721:PST.3PL>PST.1SG	excluded
LX-a16eebd721:PST.3PL>PST.2FPL	excluded
LX-a16eebd721:PST.3PL>PST.2FSG	excluded
LX-a16eebd721:PST.3PL>PST.2MPL	excluded
LX-a16eebd721:PST.3PL>PST.2MSG	excluded
LX-a16eebd721:PST.3PL>PST.3FSG	excluded
LX-a16eebd721:PST.3PL>PST.3MSG	excluded
LX-a1721232ad:PST.1SG>PST.1PL	excluded
LX-a1721232ad:PST.1SG>PST.2FPL	excluded
LX-a1721232ad:PST.1SG>PST.2FSG	excluded
LX-a1721232ad:PST.1SG>PST.2MPL	excluded
LX-a1721232ad:PST.1SG>PST.2MSG	excluded
LX-a1721232ad:PST.1SG>PST.3FSG	excluded
LX-a1721232ad:PST.1SG>PST.3MSG	excluded
LX-a1721232ad:PST.1SG>PST.3PL	excluded
LX-a1721232ad:PST.2FSG>PST.1PL	excluded
LX-a1721232ad:PST.2FSG>PST.1SG	excluded
LX-a1721232ad:PST.2FSG>PST.2FPL	excluded
LX-a1721232ad:PST.2FSG>PST.2MPL	excluded
LX-a1721232ad:PST.2FSG>PST.2MSG	excluded
LX-a1721232ad:PST.2FSG>PST.3FSG	excluded
LX-a1721232ad:PST.2FSG>PST.3MSG	excluded
LX-a1721232ad:PST.2FSG>PST.3PL	excluded
LX-a1721232ad:PST.2MPL>PST.1PL	excluded
LX-a1721232ad:PST.2MPL>PST.1SG	excluded
LX-a1721232ad:PST.2MPL>PST.2FPL	excluded
LX-a1721232ad:PST.2MPL>PST.2FSG	excluded
LX-a1721232ad:PST.2MPL>PST.2MSG	excluded
LX-a1721232ad:PST.2MPL>PST.3FSG	excluded
LX-a1721232ad:PST.2MPL>PST.3MSG	excluded
LX-a1721232ad:PST.2MPL>PST.3PL	excluded
LX-a1730da6ca:PST.2FSG>PST.1PL	excluded
LX-a1730da6ca:PST.2FSG>PST.1SG	excluded
LX-a1730da6ca:PST.2FSG>PST.2FPL	excluded
LX-a1730da6ca:PST.2FSG>PST.2MPL	excluded
LX-a1730da6ca:PST.2FSG>PST.2MSG	excluded
LX-a1730da6ca:PST.2FSG>PST.3FSG	excluded
LX-a1730da6ca:PST.2FSG>PST.3MSG	excluded
LX-a1730da6ca:PST.2FSG>PST.3PL	excluded
LX-a1730da6ca:PST.2MPL>PST.1PL	excluded
LX-a1730da6ca:PST.2MPL>PST.1SG	excluded
LX-a1730da6ca:PST.2MPL>PST.2FPL	excluded
LX-a1730da6ca:PST.2MPL>PST.2FSG	excluded
LX-a1730da6ca:PST.2MPL>PST.2MSG	excluded
LX-a1730da6ca:PST.2MPL>PST.3FSG	excluded
LX-a1730da6ca:PST.2MPL>PST.3MSG	excluded
LX-a1730da6ca:PST.2MPL>PST.3PL	excluded
LX-a1730da6ca:PST.3PL>PST.1PL	excluded
LX-a1730da6ca:PST.3PL>PST.1SG	excluded
LX-a1730da6ca:PST.3PL>PST.2FPL	excluded
LX-a1730da6ca:PST.3PL>PST.2FSG	excluded
LX-a1730da6ca:PST.3PL>PST.2MPL	excluded
LX-a1730da6ca:PST.3PL>PST.2MSG	excluded
LX-a1730da6ca:PST.3PL>PST.3FSG	excluded
LX-a1730da6ca:PST.3PL>PST.3MSG	excluded
LX-a27a5ada0f:PST.2FSG>PST.1PL	excluded
LX-a27a5ada0f:PST.2FSG>PST.1SG	excluded
LX-a27a5ada0f:PST.2FSG>PST.2FPL	excluded
LX-a27a5ada0f:PST.2FSG>PST.2MPL	excluded
LX-a27a5ada0f:PST.2FSG>PST.2MSG	excluded
LX-a27a5ada0f:PST.2FSG>PST.3FSG	excluded
LX-a27a5ada0f:PST.2FSG>PST.3MSG	excluded
LX-a27a5ada0f:PST.2FSG>PST.3PL	excluded
LX-a27a5ada0f:PST.2MSG>PST.1PL	excluded
LX-a27a5ada0f:PST.2MSG>PST.1SG	excluded
LX-a27a5ada0f:PST.2MSG>PST.2FPL	excluded
LX-a27a5ada0f:PST.2MSG>PST.2FSG	excluded
LX-a27a5ada0f:PST.2MSG>PST.2MPL	excluded
LX-a27a5ada0f:PST.2MSG>PST.3FSG	excluded
LX-a27a5ada0f:PST.2MSG>PST.3MSG	excluded
LX-a27a5ada0f:PST.2MSG>PST.3PL	excluded
LX-a27a5ada0f:PST.3FSG>PST.1PL	excluded
LX-a27a5ada0f:PST.3FSG>PST.1SG	excluded
LX-a27a5ada0f:PST.3FSG>PST.2FPL	excluded
LX-a27a5ada0f:PST.3FSG>PST.2FSG	excluded
LX-a27a5ada0f:PST.3FSG>PST.2MPL	excluded
LX-a27a5ada0f:PST.3FSG>PST.2MSG	excluded
LX-a27a5ada0f:PST.3FSG>PST.3MSG	excluded
LX-a27a5ada0f:PST.3FSG>PST.3PL	excluded
LX-a2d4cd4ef4:PST.1SG>PST.1PL	excluded
LX-a2d4cd4ef4:PST.1SG>PST.2FPL	excluded
LX-a2d4cd4ef4:PST.1SG>PST.2FSG	excluded
LX-a2d4cd4ef4:PST.1SG>PST.2MPL	excluded
LX-a2d4cd4ef4:PST.1SG>PST.2MSG	excluded
LX-a2d4cd4ef4:PST.1SG>PST.3FSG	excluded
LX-a2d4cd4ef4:PST.1SG>PST.3MSG	excluded
LX-a2d4cd4ef4:PST.1SG>PST.3PL	excluded
LX-a2d4cd4ef4:PST.2FPL>PST.1PL	excluded
LX-a2d4cd4ef4:PST.2FPL>PST.1SG	excluded
LX-a2d4cd4ef4:PST.2FPL>PST.2FSG	excluded
LX-a2d4cd4ef4:PST.2FPL>PST.2MPL	excluded
LX-a2d4cd4ef4:PST.2FPL>PST.2MSG	excluded
LX-a2d4cd4ef4:PST.2FPL>PST.3FSG	excluded
LX-a2d4cd4ef4:PST.2FPL>PST.3MSG	excluded
LX-a2d4cd4ef4:PST.2FPL>PST.3PL	excluded
LX-a2d4cd4ef4:PST.3FSG>PST.1PL	excluded
LX-a2d4cd4ef4:PST.3FSG>PST.1SG	excluded
LX-a2d4cd4ef4:PST.3FSG>PST.2FPL	excluded
LX-a2d4cd4ef4:PST.3FSG>PST.2FSG	excluded
LX-a2d4cd4ef4:PST.3FSG>PST.2MPL	excluded
LX-a2d4cd4ef4:PST.3FSG>PST.2MSG	excluded
LX-a2d4cd4ef4:PST.3FSG>PST.3MSG	excluded
LX-a2d4cd4ef4:PST.3FSG>PST.3PL	excluded
LX-a2fa6ff0d1:PST.1PL>PST.1SG	excluded
LX-a2fa6ff0d1:PST.1PL>PST.2FPL	excluded
LX-a2fa6ff0d1:PST.1PL>PST.2FSG	excluded
LX-a2fa6ff0d1:PST.1PL>PST.2MPL	excluded
LX-a2fa6ff0d1:PST.1PL>PST.2MSG	excluded
LX-a2fa6ff0d1:PST.1PL>PST.3FSG	excluded
LX-a2fa6ff0d1:PST.1PL>PST.3MSG	excluded
LX-a2fa6ff0d1:PST.1PL>PST.3PL	excluded
LX-a2fa6ff0d1:PST.1SG>PST.1PL	excluded
LX-a2fa6ff0d1:PST.1SG>PST.2FPL	excluded
LX-a2fa6ff0d1:PST.1SG>PST.2FSG	excluded
LX-a2fa6ff0d1:PST.1SG>PST.2MPL	excluded
LX-a2fa6ff0d1:PST.1SG>PST.2MSG	excluded
LX-a2fa6ff0d1:PST.1SG>PST.3FSG	excluded
LX-a2fa6ff0d1:PST.1SG>PST.3MSG	excluded
LX-a2fa6ff0d1:PST.1SG>PST.3PL	excluded
LX-a2fa6ff0d1:PST.3PL>PST.1PL	excluded
LX-a2fa6ff0d1:PST.3PL>PST.1SG	excluded
LX-a2fa6ff0d1:PST.3PL>PST.2FPL	excluded
LX-a2fa6ff0d1:PST.3PL>PST.2FSG	excluded
LX-a2fa6ff0d1:PST.3PL>PST.2MPL	excluded
LX-a2fa6ff0d1:PST.3PL>PST.2MSG	excluded
LX-a2fa6ff0d1:PST.3PL>PST.3FSG	excluded
LX-a2fa6ff0d1:PST.3PL>PST.3MSG	excluded
LX-a300384fed:PST.1PL>PST.1SG	excluded
LX-a300384fed:PST.1PL>PST.2FPL	excluded
LX-a300384fed:PST.1PL>PST.2FSG	excluded
LX-a300384fed:PST.1PL>PST.2MPL	excluded
LX-a300384fed:PST.1PL>PST.2MSG	excluded
LX-a300384fed:PST.1PL>PST.3FSG	excluded
LX-a300384fed:PST.1PL>PST.3MSG	excluded
LX-a300384fed:PST.1PL>PST.3PL	excluded
LX-a300384fed:PST.2FSG>PST.1PL	excluded
LX-a300384fed:PST.2FSG>PST.1SG	excluded
LX-a300384fed:PST.2FSG>PST.2FPL	excluded
LX-a300384fed:PST.2FSG>PST.2MPL	excluded
LX-a300384fed:PST.2FSG>PST.2MSG	excluded
LX-a300384fed:PST.2FSG>PST.3FSG	excluded
LX-a300384fed:PST.2FSG>PST.3MSG	excluded
LX-a300384fed:PST.2FSG>PST.3PL	excluded
LX-a300384fed:PST.2MSG>PST.1PL	excluded
LX-a300384fed:PST.2MSG>PST.1SG	excluded
LX-a300384fed:PST.2MSG>PST.2FPL	excluded
LX-a300384fed:PST.2MSG>PST.2FSG	excluded
LX-a300384fed:PST.2MSG>PST.2MPL	excluded
LX-a300384fed:PST.2MSG>PST.3FSG	excluded
LX-a300384fed:PST.2MSG>PST.3MSG	excluded
LX-a300384fed:PST.2MSG>PST.3PL	excluded
LX-a3ab5c17da:PST.1SG>PST.1PL	excluded
LX-a3ab5c17da:PST.1SG>PST.2FPL	excluded
LX-a3ab5c17da:PST.1SG>PST.2FSG	excluded
LX-a3ab5c17da:PST.1SG>PST.2MPL	excluded
LX-a3ab5c17da:PST.1SG>PST.2MSG	excluded
LX-a3ab5c17da:PST.1SG>PST.3FSG	excluded
LX-a3ab5c17da:PST.1SG>PST.3MSG	excluded
LX-a3ab5c17da:PST.1SG>PST.3PL	excluded
LX-a3ab5c17da:PST.2MSG>PST.1PL	excluded
LX-a3ab5c17da:PST.2MSG>PST.1SG	excluded
LX-a3ab5c17da:PST.2MSG>PST.2FPL	excluded
LX-a3ab5c17da:PST.2MSG>PST.2FSG	excluded
LX-a3ab5c17da:PST.2MSG>PST.2MPL	excluded
LX-a3ab5c17da:PST.2MSG>PST.3FSG	excluded
LX-a3ab5c17da:PST.2MSG>PST.3MSG	excluded
LX-a3ab5c17da:PST.2MSG>PST.3PL	excluded
LX-a3ab5c17da:PST.3PL>PST.1PL	excluded
LX-a3ab5c17da:PST.3PL>PST.1SG	excluded
LX-a3ab5c17da:PST.3PL>PST.2FPL	excluded
LX-a3ab5c17da:PST.3PL>PST.2FSG	excluded
LX-a3ab5c17da:PST.3PL>PST.2MPL	excluded
LX-a3ab5c17da:PST.3PL>PST.2MSG	excluded
LX-a3ab5c17da:PST.3PL>PST.3FSG	excluded
LX-a3ab5c17da:PST.3PL>PST.3MSG	excluded
LX-a411466c59:PST.1PL>PST.1SG	excluded
LX-a411466c59:PST.1PL>PST.2FPL	excluded
LX-a411466c59:PST.1PL>PST.2FSG	excluded
LX-a411466c59:PST.1PL>PST.2MPL	excluded
LX-a411466c59:PST.1PL>PST.2MSG	excluded
LX-a411466c59:PST.1PL>PST.3FSG	excluded
LX-a411466c59:PST.1PL>PST.3MSG	excluded
LX-a411466c59:PST.1PL>PST.3PL	excluded
LX-a411466c59:PST.1SG>PST.1PL	excluded
LX-a411466c59:PST.1SG>PST.2FPL	excluded
LX-a411466c59:PST.1SG>PST.2FSG	excluded
LX-a411466c59:PST.1SG>PST.2MPL	excluded
LX-a411466c59:PST.1SG>PST.2MSG	excluded
LX-a411466c59:PST.1SG>PST.3FSG	excluded
LX-a411466c59:PST.1SG>PST.3MSG	excluded
LX-a411466c59:PST.1SG>PST.3PL	excluded
LX-a411466c59:PST.3FSG>PST.1PL	excluded
LX-a411466c59:PST.3FSG>PST.1SG	excluded
LX-a411466c59:PST.3FSG>PST.2FPL	excluded
LX-a411466c59:PST.3FSG>PST.2FSG	excluded
LX-a411466c59:PST.3FSG>PST.2MPL	excluded
LX-a411466c59:PST.3FSG>PST.2MSG	excluded
LX-a411466c59:PST.3FSG>PST.3MSG	excluded
LX-a411466c59:PST.3FSG>PST.3PL	excluded
LX-a420b915b8:PST.1SG>PST.1PL	excluded
LX-a420b915b8:PST.1SG>PST.2FPL	excluded
LX-a420b915b8:PST.1SG>PST.2FSG	excluded
LX-a420b915b8:PST.1SG>PST.2MPL	excluded
LX-a420b915b8:PST.1SG>PST.2MSG	excluded
LX-a420b915b8:PST.1SG>PST.3FSG	excluded
LX-a420b915b8:PST.1SG>PST.3MSG	excluded
LX-a420b915b8:PST.1SG>PST.3PL	excluded
LX-a420b915b8:PST.2FSG>PST.1PL	excluded
LX-a420b915b8:PST.2FSG>PST.1SG	excluded
LX-a420b915b8:PST.2FSG>PST.2FPL	excluded
LX-a420b915b8:PST.2FSG>PST.2MPL	excluded
LX-a420b915b8:PST.2FSG>PST.2MSG	excluded
LX-a420b915b8:PST.2FSG>PST.3FSG	excluded
LX-a420b915b8:PST.2FSG>PST.3MSG	excluded
LX-a420b915b8:PST.2FSG>PST.3PL	excluded
LX-a420b915b8:PST.3FSG>PST.1PL	excluded
LX-a420b915b8:PST.3FSG>PST.1SG	excluded
LX-a420b915b8:PST.3FSG>PST.2FPL	excluded
LX-a420b915b8:PST.3FSG>PST.2FSG	excluded
LX-a420b915b8:PST.3FSG>PST.2MPL	excluded
LX-a420b915b8:PST.3FSG>PST.2MSG	excluded
LX-a420b915b8:PST.3FSG>PST.3MSG	excluded
LX-a420b915b8:PST.3FSG>PST.3PL	excluded
LX-a484b60a5b:PST.1PL>PST.1SG	excluded
LX-a484b60a5b:PST.1PL>PST.2FPL	excluded
LX-a484b60a5b:PST.1PL>PST.2FSG	excluded
LX-a484b60a5b:PST.1PL>PST.2MPL	excluded
LX-a484b60a5b:PST.1PL>PST.2MSG	excluded
LX-a484b60a5b:PST.1PL>PST.3FSG	excluded
LX-a484b60a5b:PST.1PL>PST.3MSG	excluded
LX-a484b60a5b:PST.1PL>PST.3PL	excluded
LX-a484b60a5b:PST.2FPL>PST.1PL	excluded
LX-a484b60a5b:PST.2FPL>PST.1SG	excluded
